is baar pakistani player safe hain. kyoki pakistan me kisi ne match nahi dekha. because no electricity. #indvspak,NAG
After @kanhaiyajnusu now #Umar is also hospitalized. #StandWithJNU,NAG
"JNU should be shut down or Not a single tax payer money be wasted on these Anti Nationals #ShutdownJNU . @PMOIndia ,no excuse needed",OAG
.....in the air... &amp;....dropped... by raina.. technique failed in front of timing. . well try though! ! #indvsuae #cwc15 #wewontgiveitback,NAG
@deepak_says hahahaha bt jeetegi to ind hi ❤❤ #indvsuae,NAG
"- #perth: cricket world cup 2015, uae ka bharat ko 103 runs ka hadaf, ashwin 4, jadeja aur yadav nay 2,2 khiladion ko out kia. #indvsuae",NAG
"#JNU is hub of terrorist, Naxalites Maoists and organised sex rackets. #ShutDownJNU https:// twitter.com/CNNnews18/stat us/795488450543685633 …",OAG
#indvspak countdown begins !!! tik tok tik tok :d,NAG
#ShutDownJnu Why taxpayers money is being wasted on these old brainless goons of politicians in the name of education.,CAG
". @TwitterIndia though it is trending top, #ShutDownJNU doesn't feature in the auto-fill. Why?",CAG
"rt @indiancricnews: last meeting b/w #indvuae july 16, 2004 at dambulla (asia cup) india 260-6 (50), uae 144 (35) india won by 116 runs #i…",NAG
"most hundreds in won odis 33 srt 25 ponting 24 jayasuriya 20 vkohli 18 ganguly 17 h amla #cwc15 #indvspak - rizwan_r-s""",NAG
#indvsuae bharat q 4 me seet pakee,NAG
"This is what JNU is famous for : Yes, funded by Indians and acting against Indians !! #ShutDownJNU",OAG
"There can be discussions, debates & opinions but disrespectful terms for the nation isn't freedom of speech, it's an offense. #ShutDownJNU",CAG
"Dear Mr. @narendramodi , Swami Vivekananda had said: there is no place for the weak, neither in this world or the next. Pls #ShutDownJNU",CAG
tt uk 08:24 1.#thedress 2.#ausvnz 3.#nzvaus 4.#watson27 5.#indvsuae 6.jihadi john 7.boris nemtsov 8.spock 9.starc 10.cage,NAG
pak..pak..pak!!! even zimbabwe made more than you!!#indvspak,NAG
"Dear soldiers Afzal Guru's death was 'judicial killing'"" this slogan s Lesson 4 all of u , it will be called killing(1of2) #ShutdownJNU""",CAG
finish it off ya sir jadeja! #indvsuae,NAG
congratulations uae for making century against india. #mouka to celebrate. #indvsuae #cwc15,CAG
download &gt;&gt; mauka mauka {new} india vs west indies video #mauka_mauka #indvsuae http://t.co/qkhu1yhkd6,NAG
rt sirjadeja: just missed my triple century by 297 runs. feeling sad. :'( #indvspak #pakvsind #indwins #cwc15 #जयहिन्द #febthe15th,NAG
"@timesofindia who is ""ashwin nehra"" in team india..?...kuchh bhi haan...;)) @ashwinravi99 #indvsuae #indwins #wc2015 http://t.co/z00nygjwp2",NAG
"all the best, tweets bollywood on indvspak world cup http://t.co/xkldad5gdq @s1dharthm @aliaa08 shah rukh http://t.co/kliz9deui8",NAG
mohammad tauqir bowled round his legs by jadeja. uae- 71/9. #indvsuae http://t.co/6xjho8cvcx,NAG
hu ha #india kon bana chh***tiya waiting 4 tommorw's match #indvspak #iccworldcup2015,NAG
Shame on Jnu V.C Jagdeesh kumar. Students asking questions V.C Running Away. #Standwithjnu,OAG
Now it's high time to rethink about shutting down of JNU for final. #ShutDownJNU,CAG
next up: india vs kerala #indvsuae,CAG
#shutdownjnu Shut it down now,CAG
"BJP, Nationalist are trending #ShutDownJNU and Gan*** of @AamAadmiParty are busy in #AAPVictoryDay #ShutDownJNU",CAG
#ShutDownJNU because Indian democracy feel threatened.. Bravo...,CAG
@tazeen: virat kohli &amp; ahmed shehzad: siblings who got separated in kumbh ka mela #cwc15 #indvspak 👍👌,NAG
#ShutDownJNU These traitors should be shot in the head. There are these eunuchs and then there is a real Indian Hanumanthappa.,OAG
"@imraina gets six caught in #wc2015, most by anyone. #indvsuae",NAG
We shd #shutdownjnu if thy can't support India & instead spt anti nationals,OAG
JNU is terror making factory in India #ShutDownJNU,OAG
yeh starsports ne konsa advertisement banaya hai .. ? dailymotion pe hai kiya ? #indvspak,NAG
"dear #starsports team, please dont wait for the match to end, start showing us the next mauka ad :d ;) :d #indvsuae",CAG
tt uk 09:04 1.#thedress 2.#indvsuae 3.#watson27 4.#ausvnz 5.#nzvaus 6.jihadi john 7.boris nemtsov 8.spock 9.mohammed emwazi 10.cage,NAG
#mustwatchmsg #wivire #indvspak rega jha #bleedblue #cwc15 kohli life of india.. @newsologic #newsologic http://t.co/kdh1n6p109 ssd,NAG
#ShutDownJNU after india developed...can we live with this kind of anti-national elements happily?...now teaching them is equally important,CAG
ohh lala ohh lala tu hi meri fantasy #indvspak,NAG
chandu532: rt missiondelhi45: chandu532: ddnewslive: #uhf #indvspak: ravindra jadeja takes umar akmal's (0) wicket. pakistan 105/5 in 25 ov…,NAG
kohli kohli kohli......sensible &amp; smart inning dude..... #worldcup #indvspak #cwc15,NAG
4 wicket ab to jeet hi jaega india... #indvspak,NAG
huge moment in the match - umar akmal drops virat kohli http://t.co/9dmxzqxpsu #cricket #cwc15 #indvspak,NAG
@cricketworldcup @cricbuzz #indvsuae i'm going to bed..its 2.10 am. and i'm a stupid watching this oneside game 😂😂 #indwins #wontgiveitback,CAG
Rhetoric of fake nationalism not over yet #StandWithJNU https:// twitter.com/Shehla_Rashid/ status/729971305173397504 …,CAG
Hauz khas vilage where alcohol is common #rapeculture #shutdownjnu http://www. deccanherald.com/content/592546 /jnu-student-raped-2-afghan.html …,CAG
"Jairus Banaji speaks on The Political Culture of Fascism"" | #StandWithJNU https:// youtu.be/Ea67qXnP-1Y via @YouTube""",NAG
#ShutDownJNU nw nobdy wl utter a single wrd agnst these bnch of assholes..,CAG
hahahahahahahahahahaha but true isn't it ??? #indvspak #worldcup2015 http://t.co/ciljgehbip,NAG
selfish harami.. dhawan tera baap he &gt;.&lt; #indvspak,NAG
"shoaib akhtar is hitting puberty at hindi commentary box, get him out #indvspak",NAG
#ShutDownJNU i am taxpayer and i should only decide where it should be used @sudhirchaudhary,OAG
salute u kohli..u r back #indvspak,NAG
Is it just coincidence that #ShutDownJNU and #AAPVictoryDay trending together ?,CAG
Poor #ModiBhaiDidiBhai Bhakts... #StandWithJU #StandWithJNU https:// twitter.com/sandeeproy1/st atus/728765985717661696 …,CAG
These people feeding on taxpayers money and have total disrespect for the nation Hang these rodents #ShutDownJNU https:// twitter.com/MatruBhakt/sta tus/697492951149064192 …,OAG
"@noconversion #ShutDownJNU TODAY I REALIZED THAT EXTERNAL ENEMIES OF INDIA ARE NEGLIGIBLE,MOST CRUEL ENEMIES ARE WITHIN US.",OAG
#ShutdownJNU liberate VC/rector frm 20 hrs confinement by stugoons w/o electricity&restroom:) @narendramodi @PrakashJavdekar @rajnathsingh,CAG
"#indvspak - well... misbah, afridi &amp; paki gang.. --- dho daala -- photo sent by whatsapp http://t.co/sdvmeatirl",NAG
Immediately #ShutDownJNU,OAG
@smritiirani What is going on in JNU? It's an insult to my country. Don't be like congress. Take action else I lost faith in u #ShutDownJNU,OAG
Indian students in Indian university shouting freedom for an Indian state from India. #IncredibleIndia #shutdownJNU,CAG
"According to this, #kashmiripandits should've avenged their persecution! #shutdownjnu https:// twitter.com/LavishingLavis h/status/697494433026039808 …",CAG
Episode at #ShutDownJNU confirms wht @Swamy39 has been saying fr a long tym! JNU has bcm a bunch of naxalites& antinationals. Boot them out!,OAG
Modi: Ease of doing business Pachauri: Sleaze of doing business #ShutDownJNU #TERI,CAG
i am from kerala 😜 but hum india ko hi support karenge 😆 #indvsuae,CAG
"rt @farrukhshaikh: we are with u captain..👍 ""@dawn_news: ہار کو بھلاکر آگے بڑھنا ہوگا، مصباح http://t.co/0izrjfss5w #indvspak #cwc15 http:/…",NAG
rt @rajat_skfan: hahaha new add by @starsportsindia for #indvsuae !! https://t.co/iqhs34ggox mindblowingggg,NAG
jldi match end kro yr... #ausvsnz. india ka match start hone wala hai....!!!! #indvsuae #wontgiveitback,NAG
@kanhaiyajnusu @smritiirani kanhaiya you are not alone don't botherd about these SANGHI'S we are with you #StandWithJNU #JNU,CAG
"@BDUTT @ndtv Pakis never claimed arresting Masood. Diversionary tactics aka Taquiyya, to deflect attention away from JNU. #ShutDownJNU",OAG
team india o'rconfident naa hoiyo! #indvsuae,NAG
#indvspak #cwc15 virat kohli making century and suresh riana celebrating as if he made hundred.. hahahahahaha,NAG
expecting the gayle in next mauka mauka ad! ! :-p :-d :-d #indvsuae,NAG
India: In solidarity with my JNU comrades and friends - Mukul Mangalik http://www. sacw.net/article12720.h tml … #StandWithJNU,NAG
"why is sir jadeja trending :/ trend kerna hai to jhandu jadeja trend kro ""chak de india"" #indvspak",OAG
tu meri playing courtesy: virat kohli #uaevsind #cwc15 #uaevind #indvsuae,NAG
the new mauka mauka ad is simply mindblowing. the mind behind mauka mauka ad please apna handle batao #cwc15 #indvsuae @starsportsindia,NAG
Therefore #ShutDownJNU https:// twitter.com/jyotikatharia/ status/788969835283689472 …,CAG
"JNU allow event 2 celebrate terrorist,slogans of destroying India & India is intolerant wish I had an award for #AwardWapsi #ShutDownJNU",OAG
bhaag bhaag well stoped ashwin! #indvspak,NAG
"We will keep tweeting & government will keep watching. Nothing is going to happen. You know, we are so tolerant. But please #ShutDownJNU",CAG
"pakistan hs won the toss, wt do u select misbah misbah:""kohli"" dhoni:""chutiye galli cricket nahi hai.teams pehle se decided h #indvspak",OAG
@TimesNow who the hell are these 15%? #ShutDownJNU #ShutDownJNU #ShutDownJNU #ShutDownJNU #ShutDownJNU #ShutDownJNU #ShutDownJNU,CAG
#worldcup2015: bhuvneshwar kumar replaces injured mohammad shami vs uae. india to bowl first #indvsuae,NAG
Delhi High Court has stayed all disciplinary action against JNU students! Study and Struggle Long Live #StandWithJnu http://www. ndtv.com/india-news/jnu -action-against-kanhaiya-kumar-others-put-on-hold-by-high-court-1405920?pfrom=home-lateststories …,NAG
"*JNU addmission* Where do you see yourself after 5 years ?"" *fighting 4 terrorist human rights* ""Congrats, you are selected"" #ShutDownJNU""",CAG
ek aur se bet lagadi.. #indvspak #wc,NAG
most one-sided rivalry in world cup: 7-0 pak v sl 6-0 ind v pak 5-0 wi v zim 5-0 sl v zim 4-0 ind v ken #cwc15 #indvspak via @rgcricket,NAG
3rd consecutive victory...yayyaayyy...:d #wontgiveitback #indvsuae,NAG
I liked a @YouTube video from @standwithjnu http:// youtu.be/qA6KBvC8CGQ?a Songs of resistance by Sumangala Damodaran at #StandWithJNU,NAG
pakistan scoring in morse code. dot dot dot dot 4 dot dot dot #indvspak,NAG
#ShutDownJNU why BJP is so Defen mod ? HM pls do smtg now what's goin onnnnnn,OAG
#AAPVictoryday celebrated by JNU. #shutdownjnu,CAG
@timesofindia zambani dalal modi promised lowtariff&amp;now barks at aap cagpowercost http://t.co/csebcgarku http://t.co/ptrgk2fevt #indvspak,OAG
rt @merri_jaan: auses went down in points table and will meet india in quarters 😜 #ausvnz #indvsuae,NAG
"good news for pakistan - kohli out! bad news for pakistan - dhoni in! #indvspak""",NAG
jnutard ! u must also be supporting maoists... shame #ShutDownJNU,CAG
virat ko batting do! chak de india #indvspak,NAG
anti-India slogans at JNU? how do they allow these nonsense? this is horrendous :/ #ShutDownJNU,CAG
they cant cheat in the field bhaiyon! let them feel आमने-सामने की लड़ाई. #indvspak,NAG
Smtyms I feel lyk I need a sword and an exemption from SC for killing anti-nationals #ShutDownJNU,CAG
live: openers give solid start to indian run chase live scorecard: http://t.co/ab9juihhhw #indvsuae #cwc15,NAG
response video to india vs uae mauka mauka! #indvsuae https://t.co/f5lb0jvqlh,NAG
abe worldcup match hai ya 3 ghante ki movie. #indvsuae,CAG
rt shoaibakhtarpk: we missed you bro ... #pakvsind #indvspak #pakvind #indvpak #pakvsind http://t.co/ttldib6cyv ..,NAG
@micromax_mobile #micromaxchalechalo india.india.india.india did it again #cwc15 #indvsuae come on india share #micromaxchalechalo anthem,NAG
trending uk:07:00 am gmt 1. #indvspak 2. kohli 3. zach lavine 4. #cwc15 5. dhawan 6. #savzim 7. #ufcbroomfield,NAG
Police should arrest them. But the sad thing is that they will create this as an issue like Muslims have no peace in India #ShutDownJNU,CAG
@pumacricket #pumatimeout #indvsuae no oneeeee to take selfie todayyyyyyy oops,NAG
rt dna: mohammad tauqir bowled round his legs by jadeja. uae- 71/9. #indvsuae http://t.co/k3cwcxmzzn;,NAG
